Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2021-12-22,3470.031005859375,3630.75,3636.800048828125,3606.25,3624.0,1224328
2021-12-23,3500.567138671875,3662.699951171875,3670.5,3630.0,3648.0,1792861
2021-12-24,3508.40380859375,3670.89990234375,3705.0,3644.800048828125,3685.0,2209923
2021-12-27,3532.488525390625,3696.10009765625,3700.0,3653.10009765625,3671.0,1534135
2021-12-28,3542.47607421875,3706.550048828125,3725.0,3693.85009765625,3710.0,1456218
2021-12-29,3531.150390625,3694.699951171875,3719.949951171875,3685.0,3692.25,1456923
2021-12-30,3568.4716796875,3733.75,3740.0,3680.0,3681.35009765625,1966475
2021-12-31,3572.86865234375,3738.35009765625,3760.0,3731.300048828125,3742.800048828125,1207141
2022-01-03,3648.75341796875,3817.75,3830.0,3745.0,3750.0,2346158
2022-01-04,3712.787841796875,3884.75,3889.14990234375,3811.699951171875,3831.10009765625,2488606
2022-01-05,3690.041259765625,3860.949951171875,3870.0,3812.39990234375,3865.0,1733031
2022-01-06,3638.90966796875,3807.449951171875,3835.0,3772.0,3812.0,1810293
2022-01-07,3682.92138671875,3853.5,3864.89990234375,3796.39990234375,3820.0,2460591
2022-01-10,3708.105224609375,3879.85009765625,3978.0,3861.0,3978.0,3937092
2022-01-11,3742.55859375,3915.89990234375,3925.0,3856.0,3856.0,1906106
2022-01-12,3689.037109375,3859.89990234375,3929.0,3836.550048828125,3925.0,3203744
2022-01-13,3725.355712890625,3897.89990234375,3923.0,3857.0,3918.0,6684507
2022-01-14,3792.495849609375,3968.14990234375,3977.0,3860.050048828125,3877.85009765625,3348123
2022-01-17,3841.238525390625,4019.14990234375,4043.0,3962.300048828125,3992.699951171875,3442604
2022-01-18,3813.9521484375,3990.60009765625,4041.699951171875,3980.0,4033.949951171875,2389041
2022-01-19,3747.9384765625,3914.64990234375,4012.0,3910.5,4012.0,3102539
2022-01-20,3663.59033203125,3826.550048828125,3920.0,3811.0,3910.0,6176776
2022-01-21,3670.244384765625,3833.5,3851.550048828125,3771.10009765625,3807.0,3112358
2022-01-24,3610.740966796875,3771.35009765625,3849.64990234375,3740.10009765625,3840.0,3258414
2022-01-25,3609.352783203125,3769.89990234375,3809.39990234375,3722.199951171875,3769.5,3330501
2022-01-27,3493.8408203125,3649.25,3733.39990234375,3625.10009765625,3731.0,5718297
2022-01-28,3532.903564453125,3690.050048828125,3729.800048828125,3646.0,3646.0,3143862
2022-01-31,3577.135009765625,3736.25,3758.0,3721.39990234375,3749.0,2739393
2022-02-01,3638.793212890625,3800.64990234375,3808.0,3736.39990234375,3770.0,2105169
2022-02-02,3691.977294921875,3856.199951171875,3864.0,3800.64990234375,3827.89990234375,1984212
2022-02-03,3661.72314453125,3824.60009765625,3882.5,3816.050048828125,3851.0,1960538
2022-02-04,3652.4365234375,3814.89990234375,3824.699951171875,3769.0,3815.300048828125,2307366
2022-02-07,3618.065185546875,3779.0,3831.800048828125,3756.14990234375,3791.0,1919149
2022-02-08,3584.02880859375,3743.449951171875,3799.699951171875,3721.0,3791.550048828125,2946443
2022-02-09,3600.4013671875,3760.550048828125,3777.949951171875,3746.10009765625,3750.0,1638721
2022-02-10,3609.783447265625,3770.35009765625,3789.800048828125,3758.0,3789.800048828125,2112459
2022-02-11,3537.5947265625,3694.949951171875,3752.5,3690.0,3752.5,3851488
2022-02-14,3574.7421875,3733.75,3793.25,3710.0,3724.0,5951745
2022-02-15,3655.212890625,3817.800048828125,3835.0,3748.0,3786.0,3931683
2022-02-16,3650.713134765625,3813.10009765625,3854.10009765625,3806.0,3844.0,3256906
2022-02-17,3623.043701171875,3784.199951171875,3835.0,3779.0,3825.0,3134372
2022-02-18,3632.330810546875,3793.89990234375,3815.949951171875,3757.60009765625,3769.0,3688883
2022-02-21,3561.003662109375,3719.39990234375,3827.800048828125,3705.550048828125,3810.0,7465922
2022-02-22,3433.6669921875,3586.39990234375,3667.89990234375,3570.0,3650.0,5408531
2022-02-23,3412.030029296875,3563.800048828125,3622.89990234375,3555.64990234375,3611.0,2426203
2022-02-24,3256.78515625,3401.64990234375,3483.85009765625,3391.10009765625,3474.0,5039136
2022-02-25,3370.81298828125,3520.75,3530.0,3462.0,3468.0,2549723
2022-02-28,3402.8388671875,3554.199951171875,3563.75,3455.89990234375,3490.0,3288942
2022-03-02,3395.1318359375,3546.14990234375,3571.949951171875,3506.0,3552.5,2761341
2022-03-03,3393.4560546875,3544.39990234375,3578.60009765625,3530.10009765625,3562.85009765625,1928039
2022-03-04,3374.26025390625,3524.35009765625,3561.199951171875,3487.050048828125,3501.5,2370257
2022-03-07,3336.490234375,3484.89990234375,3548.0,3431.550048828125,3450.0,3054130
2022-03-08,3446.640380859375,3599.949951171875,3609.0,3460.0,3460.0,3300992
2022-03-09,3477.89990234375,3632.60009765625,3654.0,3597.050048828125,3605.0,2719654
2022-03-10,3466.745849609375,3620.949951171875,3684.0,3615.0,3684.0,2005441
2022-03-11,3445.87451171875,3599.14990234375,3639.85009765625,3592.85009765625,3603.25,1623423
2022-03-14,3487.85693359375,3643.0,3648.35009765625,3580.0,3580.0,1765688
2022-03-15,3440.84765625,3593.89990234375,3659.0,3585.39990234375,3659.0,3651133
2022-03-16,3500.20751953125,3655.89990234375,3668.0,3616.25,3640.5,3090475
2022-03-17,3516.33984375,3672.75,3710.0,3660.300048828125,3696.60009765625,3600452
2022-03-21,3472.251220703125,3626.699951171875,3713.949951171875,3615.0,3696.0,2413831
2022-03-22,3543.339111328125,3700.949951171875,3711.0,3625.0,3640.0,2907611
2022-03-23,3554.301513671875,3712.39990234375,3729.800048828125,3690.0,3708.0,1596195
2022-03-24,3590.156494140625,3749.85009765625,3758.199951171875,3695.0,3700.0,1879046
2022-03-25,3549.56201171875,3707.449951171875,3779.5,3672.0,3759.89990234375,1690133
2022-03-28,3549.802001953125,3707.699951171875,3713.0,3661.199951171875,3695.0,1760990
2022-03-29,3547.552001953125,3705.35009765625,3722.0,3691.0,3694.75,2689063
2022-03-30,3572.6357421875,3731.550048828125,3738.0,3706.199951171875,3738.0,1583455
2022-03-31,3580.677978515625,3739.949951171875,3754.64990234375,3720.199951171875,3740.0,2168110
2022-04-01,3598.67724609375,3758.75,3763.0,3728.050048828125,3748.0,1387014
2022-04-04,3609.783447265625,3770.35009765625,3780.0,3737.10009765625,3762.0,1472994
2022-04-05,3652.341064453125,3814.800048828125,3835.60009765625,3772.0,3772.0,2314947
2022-04-06,3595.422607421875,3755.35009765625,3809.300048828125,3731.14990234375,3809.300048828125,2051729
2022-04-07,3527.254150390625,3684.14990234375,3745.5,3679.0,3745.5,2494829
2022-04-08,3528.6904296875,3685.64990234375,3705.0,3642.5,3690.0,2296773
2022-04-11,3538.982666015625,3696.39990234375,3712.35009765625,3656.10009765625,3690.0,2291660
2022-04-12,3533.908935546875,3691.10009765625,3739.0,3648.35009765625,3683.0,4483476
2022-04-13,3506.0,3661.949951171875,3709.85009765625,3655.550048828125,3707.0,1621672
2022-04-18,3377.802490234375,3528.050048828125,3610.0,3522.5,3610.0,3820792
2022-04-19,3324.04345703125,3471.89990234375,3563.550048828125,3439.14990234375,3550.0,3170014
2022-04-20,3405.328125,3556.800048828125,3569.14990234375,3480.0,3500.0,2640370
2022-04-21,3474.1181640625,3628.64990234375,3644.0,3567.39990234375,3580.0,2280996
2022-04-22,3458.70361328125,3612.550048828125,3617.0,3571.5,3581.10009765625,1581465
2022-04-25,3397.09375,3548.199951171875,3584.0,3533.10009765625,3558.0,1960694
2022-04-26,3395.275146484375,3546.300048828125,3587.89990234375,3518.14990234375,3575.14990234375,1943469
2022-04-27,3409.54052734375,3561.199951171875,3568.449951171875,3506.300048828125,3546.0,1727648
2022-04-28,3431.656494140625,3584.300048828125,3604.39990234375,3538.050048828125,3588.0,1703660
2022-04-29,3395.658203125,3546.699951171875,3623.25,3536.85009765625,3597.0,2051115
2022-05-02,3391.541259765625,3542.39990234375,3547.949951171875,3492.75,3519.89990234375,1324161
2022-05-04,3331.558837890625,3479.75,3545.449951171875,3465.300048828125,3538.5,2305825
2022-05-05,3363.776123046875,3513.39990234375,3533.0,3485.35009765625,3512.10009765625,1612262
2022-05-06,3286.41748046875,3432.60009765625,3474.5,3424.5,3459.0,2010812
2022-05-09,3298.385009765625,3445.10009765625,3456.0,3346.85009765625,3398.0,2481830
2022-05-10,3292.30517578125,3438.75,3464.800048828125,3422.0,3434.0,1622685
2022-05-11,3266.694580078125,3412.0,3448.449951171875,3382.14990234375,3435.0,1841769
2022-05-12,3263.48681640625,3408.64990234375,3449.699951171875,3350.10009765625,3378.0,2807195
2022-05-13,3269.47119140625,3414.89990234375,3439.89990234375,3382.14990234375,3435.0,2187823
2022-05-16,3232.993896484375,3376.800048828125,3430.0,3366.60009765625,3415.0,1195813
2022-05-17,3304.6083984375,3451.60009765625,3467.0,3350.39990234375,3370.0,1754076
2022-05-18,3301.92724609375,3448.800048828125,3495.0,3443.050048828125,3465.0,1866781
2022-05-19,3123.034912109375,3261.949951171875,3405.0,3230.0,3397.0,4642963
2022-05-20,3152.7626953125,3293.0,3313.89990234375,3270.050048828125,3310.0,3065125
2022-05-23,3180.287841796875,3321.75,3338.89990234375,3267.0,3304.800048828125,2293690
2022-05-24,3147.97509765625,3288.0,3324.85009765625,3275.60009765625,3315.14990234375,1711510
2022-05-25,3053.178955078125,3167.64990234375,3292.85009765625,3154.050048828125,3292.85009765625,3548046
2022-05-26,3110.33642578125,3226.949951171875,3241.5,3180.550048828125,3191.0,2813186
2022-05-27,3143.445556640625,3261.300048828125,3278.89990234375,3229.199951171875,3253.199951171875,3103153
2022-05-30,3253.27685546875,3375.25,3386.60009765625,3286.35009765625,3297.0,2094624
2022-05-31,3242.77099609375,3364.35009765625,3383.39990234375,3325.0,3354.14990234375,4840965
2022-06-01,3233.951904296875,3355.199951171875,3388.0,3340.050048828125,3388.0,1493835
2022-06-02,3299.30126953125,3423.0,3432.0,3346.300048828125,3355.0,2657939
2022-06-03,3315.83203125,3440.14990234375,3477.300048828125,3431.199951171875,3459.39990234375,1913622
2022-06-06,3306.96435546875,3430.949951171875,3453.0,3377.14990234375,3418.0,1084210
2022-06-07,3241.18115234375,3362.699951171875,3418.85009765625,3356.0,3401.050048828125,2308256
2022-06-08,3281.133056640625,3404.14990234375,3413.949951171875,3346.5,3380.14990234375,2185707
2022-06-09,3303.253662109375,3427.10009765625,3437.0,3353.10009765625,3385.0,1279197
2022-06-10,3238.48193359375,3359.89990234375,3393.0,3352.0,3382.0,1527582
2022-06-13,3103.25244140625,3219.60009765625,3293.0,3192.449951171875,3290.0,3030921
2022-06-14,3094.529052734375,3210.550048828125,3238.89990234375,3174.699951171875,3190.0,2611493
2022-06-15,3090.43310546875,3206.300048828125,3234.0,3201.0,3218.5,1404536
2022-06-16,3028.456298828125,3142.0,3244.85009765625,3133.050048828125,3240.0,2032028
2022-06-17,2977.27490234375,3088.89990234375,3118.75,3023.85009765625,3092.0,5240434
2022-06-20,2999.92626953125,3112.39990234375,3138.75,3069.0,3094.0,1502769
2022-06-21,3095.878662109375,3211.949951171875,3237.75,3125.39990234375,3130.0,2964461
2022-06-22,3106.48046875,3222.949951171875,3250.550048828125,3183.0,3199.89990234375,3336315
2022-06-23,3189.228515625,3308.800048828125,3318.0,3222.949951171875,3222.949951171875,3692578
2022-06-24,3174.096435546875,3293.10009765625,3345.0,3277.5,3339.0,2132118
2022-06-27,3194.91552734375,3314.699951171875,3362.89990234375,3306.5,3350.0,2037686
2022-06-28,3198.24072265625,3318.14990234375,3330.0,3272.60009765625,3307.0,1400046
2022-06-29,3171.58984375,3290.5,3333.0,3271.0,3271.0,2133994
2022-06-30,3149.03515625,3267.10009765625,3310.89990234375,3255.0,3272.0,2719603
2022-07-01,3195.301025390625,3315.10009765625,3333.0,3252.050048828125,3260.0,1502879
2022-07-04,3118.1435546875,3235.050048828125,3317.949951171875,3225.050048828125,3312.0,2622535
2022-07-05,3100.0712890625,3216.300048828125,3272.0,3206.949951171875,3255.0,2170627
2022-07-06,3142.91552734375,3260.75,3268.5,3202.25,3218.5,2182144
2022-07-07,3169.03564453125,3287.85009765625,3319.39990234375,3265.050048828125,3271.0,1989921
2022-07-08,3147.445068359375,3265.449951171875,3305.0,3250.0,3300.0,2136916
2022-07-11,3001.27587890625,3113.800048828125,3225.0,3106.0,3206.14990234375,6974600
2022-07-12,2973.2265625,3084.699951171875,3136.199951171875,3080.25,3114.89990234375,3734815
2022-07-13,2928.9375,3038.75,3110.0,3035.0,3104.0,3863530
2022-07-14,2898.012451171875,2998.75,3057.0,2967.0,3056.0,4764908
2022-07-15,2894.001953125,2994.60009765625,3028.89990234375,2953.0,3018.550048828125,4574806
2022-07-18,2960.58740234375,3063.5,3076.949951171875,3014.300048828125,3023.0,3202795
2022-07-19,2970.9765625,3074.25,3078.949951171875,3030.050048828125,3030.050048828125,1865074
2022-07-20,3058.484619140625,3164.800048828125,3171.949951171875,3098.050048828125,3107.800048828125,3402251
2022-07-21,3070.564453125,3177.300048828125,3184.0,3144.050048828125,3167.0,2420640
2022-07-22,3064.47607421875,3171.0,3197.0,3143.5,3185.0,2075886
2022-07-25,3060.369140625,3166.75,3186.449951171875,3149.10009765625,3165.0,1797504
2022-07-26,3011.226806640625,3115.89990234375,3168.89990234375,3096.5,3164.699951171875,2639367
2022-07-27,3081.7265625,3188.85009765625,3194.10009765625,3110.0,3115.0,1389808
2022-07-28,3150.969970703125,3260.5,3264.0,3201.64990234375,3216.0,2106333
2022-07-29,3190.978271484375,3301.89990234375,3317.300048828125,3275.0,3290.0,2430257
2022-08-01,3187.98291015625,3298.800048828125,3327.0,3271.0,3327.0,1306913
2022-08-02,3181.21826171875,3291.800048828125,3312.89990234375,3271.64990234375,3290.0,1269114
2022-08-03,3227.315185546875,3339.5,3349.0,3277.050048828125,3280.0,2895824
2022-08-04,3242.24658203125,3354.949951171875,3387.89990234375,3307.35009765625,3350.0,2150567
2022-08-05,3252.00732421875,3365.050048828125,3377.0,3355.0,3361.199951171875,1106933
2022-08-08,3261.091552734375,3374.449951171875,3378.89990234375,3336.0,3365.0,1068836
2022-08-10,3241.5703125,3354.25,3385.0,3335.0,3385.0,1878359
2022-08-11,3307.52734375,3422.5,3428.699951171875,3375.050048828125,3400.0,1449248
2022-08-12,3287.281494140625,3401.550048828125,3419.0,3381.25,3419.0,1472354
2022-08-16,3278.728515625,3392.699951171875,3414.85009765625,3387.5,3411.0,839942
2022-08-17,3286.846435546875,3401.10009765625,3417.949951171875,3371.10009765625,3385.10009765625,1622326
2022-08-18,3267.6630859375,3381.25,3392.0,3362.0,3390.0,1430659
2022-08-19,3272.01123046875,3385.75,3421.5,3371.25,3387.0,1398410
2022-08-22,3241.8603515625,3354.550048828125,3384.10009765625,3347.39990234375,3365.0,1536532
2022-08-23,3174.260009765625,3284.60009765625,3341.89990234375,3270.0,3319.949951171875,1849256
2022-08-24,3145.992431640625,3255.35009765625,3308.0,3250.199951171875,3292.0,1691923
2022-08-25,3110.090576171875,3218.199951171875,3278.14990234375,3214.75,3276.0,1946930
2022-08-26,3113.956298828125,3222.199951171875,3257.0,3216.800048828125,3234.300048828125,1457962
2022-08-29,3027.31787109375,3132.550048828125,3142.699951171875,3081.0,3125.0,2539173
2022-08-30,3103.27685546875,3211.14990234375,3226.5,3142.10009765625,3155.0,3431525
2022-09-01,3026.49609375,3131.699951171875,3190.0,3121.0,3190.0,3546935
2022-09-02,3025.23974609375,3130.39990234375,3163.0,3120.300048828125,3163.0,2052900
2022-09-05,3028.138671875,3133.39990234375,3147.949951171875,3112.25,3123.64990234375,2147912
2022-09-06,3022.002685546875,3127.050048828125,3140.85009765625,3106.35009765625,3135.5,1936453
2022-09-07,3043.795166015625,3149.60009765625,3161.89990234375,3102.0,3102.0,1291534
2022-09-08,3063.1708984375,3169.64990234375,3183.5,3160.10009765625,3170.0,1346113
2022-09-09,3109.558837890625,3217.64990234375,3233.5,3168.5,3195.0,1561185
2022-09-12,3134.00927734375,3242.949951171875,3269.800048828125,3225.0,3239.89990234375,1785928
2022-09-13,3120.865966796875,3229.35009765625,3263.449951171875,3225.0,3263.449951171875,1972678
2022-09-14,3015.575927734375,3120.39990234375,3141.39990234375,3113.800048828125,3135.0,5090269
2022-09-15,3000.065185546875,3104.35009765625,3137.75,3100.0,3130.0,2138023
2022-09-16,2907.627685546875,3008.699951171875,3094.35009765625,3000.0,3076.0,5322221
2022-09-19,2927.052734375,3028.800048828125,3042.0,2987.800048828125,3036.0,2072220
2022-09-20,2938.166748046875,3040.300048828125,3079.949951171875,3030.0,3050.0,1544295
2022-09-21,2900.38037109375,3001.199951171875,3041.39990234375,2998.14990234375,3028.0,2253818
2022-09-22,2906.3720703125,3007.39990234375,3029.949951171875,2979.300048828125,2990.0,2017983
2022-09-23,2881.87353515625,2982.050048828125,3022.5,2979.0,3004.0,2652374
2022-09-26,2893.80859375,2994.39990234375,3025.85009765625,2926.10009765625,2959.85009765625,2925489
2022-09-27,2916.08447265625,3017.449951171875,3025.0,2976.0,3009.39990234375,2227447
2022-09-28,2933.6728515625,3035.64990234375,3049.949951171875,2980.0,2980.0,2739767
2022-09-29,2896.611083984375,2997.300048828125,3055.85009765625,2990.0,3054.0,2493902
2022-09-30,2903.61767578125,3004.550048828125,3019.699951171875,2950.10009765625,2990.85009765625,2817353
2022-10-03,2884.676025390625,2984.949951171875,3020.699951171875,2974.0,2995.0,1763331
2022-10-04,2987.308349609375,3091.14990234375,3098.0,3023.0,3029.949951171875,2145875
2022-10-06,2997.7451171875,3101.949951171875,3124.0,3092.449951171875,3111.0,1790816
2022-10-07,2961.93994140625,3064.89990234375,3105.0,3058.10009765625,3097.39990234375,1939879
2022-10-10,3013.7880859375,3118.550048828125,3127.0,3005.0,3010.0,3064063
2022-10-11,2966.433837890625,3069.550048828125,3145.0,3053.35009765625,3100.0,4730645
2022-10-12,2996.586181640625,3100.75,3109.89990234375,3062.050048828125,3084.89990234375,1665247
2022-10-13,2999.050048828125,3103.300048828125,3110.0,3052.35009765625,3100.75,2054781
2022-10-14,2995.03955078125,3099.14990234375,3150.0,3071.0,3145.0,2245977
2022-10-17,3014.9990234375,3111.75,3128.39990234375,3071.449951171875,3072.64990234375,1517005
2022-10-18,3046.924560546875,3144.699951171875,3155.35009765625,3128.550048828125,3150.0,1793722
2022-10-19,3024.785400390625,3121.85009765625,3159.0,3112.0,3159.0,1194289
2022-10-20,3059.133056640625,3157.300048828125,3160.0,3105.0,3105.0,1587601
2022-10-21,3039.851806640625,3137.39990234375,3160.39990234375,3127.0,3157.800048828125,1021913
2022-10-24,3063.396240234375,3161.699951171875,3178.0,3155.0,3170.10009765625,260949
2022-10-25,3063.78369140625,3162.10009765625,3184.25,3151.14990234375,3180.5,2069643
2022-10-27,3059.22998046875,3157.39990234375,3174.0,3134.35009765625,3160.699951171875,2438421
2022-10-28,3064.89794921875,3163.25,3178.5,3145.0,3150.0,1355739
2022-10-31,3093.8681640625,3193.14990234375,3199.0,3177.800048828125,3199.0,1919414
2022-11-01,3158.34912109375,3259.699951171875,3262.60009765625,3203.449951171875,3214.5,2991060
2022-11-02,3140.908935546875,3241.699951171875,3270.0,3222.050048828125,3270.0,1405955
2022-11-03,3107.045166015625,3206.75,3228.050048828125,3195.0,3228.050048828125,1422652
2022-11-04,3117.3642578125,3217.39990234375,3220.050048828125,3166.14990234375,3217.0,1464013
2022-11-07,3133.15771484375,3233.699951171875,3242.800048828125,3195.10009765625,3229.0,1474498
2022-11-09,3116.056396484375,3216.050048828125,3249.800048828125,3201.64990234375,3249.800048828125,1162267
2022-11-10,3105.97998046875,3205.64990234375,3225.0,3170.0,3170.0,1573092
2022-11-11,3212.85009765625,3315.949951171875,3341.60009765625,3255.050048828125,3269.60009765625,3265394
2022-11-14,3231.79248046875,3335.5,3349.0,3309.0,3324.0,1342074
2022-11-15,3228.982666015625,3332.60009765625,3339.949951171875,3292.0,3321.0,1400708
2022-11-16,3251.025146484375,3355.35009765625,3367.89990234375,3321.449951171875,3338.89990234375,1748235
2022-11-17,3244.873046875,3349.0,3360.0,3317.75,3340.0,1417986
2022-11-18,3239.4951171875,3343.449951171875,3362.75,3321.0,3350.0,1164540
2022-11-21,3181.4091796875,3283.5,3333.699951171875,3273.0,3322.5,1304194
2022-11-22,3211.88134765625,3314.949951171875,3318.949951171875,3255.25,3280.0,1149739
2022-11-23,3205.4384765625,3308.300048828125,3330.0,3291.0,3330.0,1150011
2022-11-24,3275.05419921875,3380.14990234375,3392.949951171875,3308.300048828125,3316.25,1296591
2022-11-25,3284.2587890625,3389.64990234375,3403.35009765625,3348.0,3383.0,1588981
2022-11-28,3289.6845703125,3395.25,3417.0,3365.550048828125,3366.0,2195437
2022-11-29,3291.719482421875,3397.35009765625,3429.0,3383.0,3383.0,1576028
2022-11-30,3285.373046875,3390.800048828125,3414.89990234375,3375.0,3383.0,3410702
2022-12-01,3367.584716796875,3475.64990234375,3480.0,3420.0,3425.0,2180856
2022-12-02,3332.219482421875,3439.14990234375,3468.89990234375,3413.0,3458.10009765625,2411749
2022-12-05,3319.381591796875,3425.89990234375,3439.14990234375,3407.0,3433.0,1475065
2022-12-06,3280.092529296875,3385.35009765625,3407.949951171875,3368.0,3400.050048828125,1166999
2022-12-07,3275.490234375,3380.60009765625,3393.699951171875,3354.0,3368.300048828125,1167505
2022-12-08,3246.37451171875,3350.550048828125,3380.60009765625,3339.449951171875,3360.0,1285619
2022-12-09,3190.37158203125,3292.75,3374.10009765625,3276.35009765625,3374.10009765625,1797896
2022-12-12,3184.267333984375,3286.449951171875,3296.0,3236.10009765625,3255.5,1527610
2022-12-13,3228.498291015625,3332.10009765625,3336.449951171875,3267.800048828125,3277.199951171875,1378016
2022-12-14,3260.71435546875,3365.35009765625,3377.0,3340.89990234375,3348.800048828125,1213311
2022-12-15,3202.337646484375,3305.10009765625,3364.75,3298.949951171875,3358.800048828125,1415694
2022-12-16,3139.503662109375,3240.25,3292.0,3225.199951171875,3275.0,2703680
2022-12-19,3102.49169921875,3202.050048828125,3245.5,3194.5,3227.0,2120965
2022-12-20,3143.088623046875,3243.949951171875,3249.0,3163.64990234375,3198.89990234375,1529971
2022-12-21,3166.92431640625,3268.550048828125,3283.050048828125,3240.0,3249.0,1432566
