Price,Adj Close,Close,High,Low,Open,Volume
2022-12-22,3158.34912109375,3259.699951171875,3294.0,3245.10009765625,3294.0,1384101
2022-12-23,3127.97412109375,3228.35009765625,3266.85009765625,3217.0,3217.0,1360281
2022-12-26,3151.760498046875,3252.89990234375,3272.0,3225.050048828125,3228.35009765625,870157
2022-12-27,3158.155517578125,3259.5,3273.800048828125,3231.5,3269.199951171875,835883
2022-12-28,3155.830322265625,3257.10009765625,3266.10009765625,3226.0,3249.800048828125,910795
2022-12-29,3167.11767578125,3268.75,3271.5,3228.0,3231.10009765625,1037927
2022-12-30,3155.4423828125,3256.699951171875,3299.0,3246.199951171875,3286.050048828125,1163131
2023-01-02,3160.044921875,3261.449951171875,3266.85009765625,3235.199951171875,3261.0,709547
2023-01-03,3208.39306640625,3311.35009765625,3320.0,3245.300048828125,3252.0,1245178
2023-01-04,3211.590576171875,3314.64990234375,3327.35009765625,3286.199951171875,3306.699951171875,1231668
2023-01-05,3208.151123046875,3311.10009765625,3337.300048828125,3281.949951171875,3330.199951171875,1826057
2023-01-06,3111.696044921875,3211.550048828125,3301.550048828125,3200.0,3300.0,2488376
2023-01-09,3216.72607421875,3319.949951171875,3327.0,3221.14990234375,3229.0,2885060
2023-01-10,3184.21923828125,3286.39990234375,3298.0,3230.10009765625,3285.0,3864655
2023-01-11,3225.20361328125,3328.699951171875,3349.5,3271.14990234375,3290.10009765625,2720512
2023-01-12,3230.678466796875,3334.35009765625,3350.0,3315.550048828125,3329.0,2250391
2023-01-13,3269.628662109375,3374.550048828125,3379.0,3305.0,3342.89990234375,1742837
2023-01-16,3238.064453125,3334.050048828125,3353.0,3298.050048828125,3317.0,1843607
2023-01-17,3281.136962890625,3378.39990234375,3381.800048828125,3321.0,3330.0,1688475
2023-01-18,3292.40283203125,3390.0,3408.949951171875,3372.25,3380.0,2421189
2023-01-19,3275.98974609375,3373.10009765625,3387.0,3361.0,3380.0,1585044
2023-01-20,3266.27783203125,3363.10009765625,3394.64990234375,3355.60009765625,3365.0,1529349
2023-01-23,3316.58642578125,3414.89990234375,3419.0,3355.60009765625,3388.0,1067916
2023-01-24,3337.370361328125,3436.300048828125,3451.949951171875,3417.300048828125,3425.0,1387863
2023-01-25,3331.0087890625,3429.75,3435.0,3405.0,3425.300048828125,874110
2023-01-27,3312.847412109375,3411.050048828125,3446.0,3382.300048828125,3426.0,1785879
2023-01-30,3334.79638671875,3433.64990234375,3458.449951171875,3385.550048828125,3420.0,1953798
2023-01-31,3262.004150390625,3358.699951171875,3449.0,3351.0,3449.0,2820375
2023-02-01,3310.224853515625,3408.35009765625,3419.0,3355.0,3363.0,2205161
2023-02-02,3360.7763671875,3460.39990234375,3469.0,3420.10009765625,3427.0,1813847
2023-02-03,3382.046142578125,3482.300048828125,3504.0,3452.89990234375,3504.0,1804469
2023-02-06,3360.33935546875,3459.949951171875,3473.14990234375,3436.85009765625,3473.14990234375,1138714
2023-02-07,3372.57666015625,3472.550048828125,3493.0,3461.39990234375,3468.89990234375,1455647
2023-02-08,3418.757568359375,3520.10009765625,3539.89990234375,3478.050048828125,3478.050048828125,1986946
2023-02-09,3438.910400390625,3540.85009765625,3547.60009765625,3505.300048828125,3515.0,1655427
2023-02-10,3435.705322265625,3537.550048828125,3542.35009765625,3508.14990234375,3520.0,1187821
2023-02-13,3382.14306640625,3482.39990234375,3549.0,3473.39990234375,3549.0,1087939
2023-02-14,3399.333984375,3500.10009765625,3524.85009765625,3495.0,3505.0,1579818
2023-02-15,3419.291748046875,3520.64990234375,3526.0,3460.14990234375,3487.0,1429449
2023-02-16,3455.615234375,3558.050048828125,3575.0,3527.0,3527.199951171875,1618931
2023-02-17,3400.353271484375,3501.14990234375,3538.89990234375,3490.0,3526.14990234375,1061369
2023-02-20,3386.902099609375,3487.300048828125,3522.0,3475.050048828125,3502.0,1296082
2023-02-21,3351.64697265625,3451.0,3508.89990234375,3444.75,3494.0,1139541
2023-02-22,3303.620849609375,3401.550048828125,3447.0,3395.0,3414.949951171875,1218430
2023-02-23,3315.517822265625,3413.800048828125,3452.39990234375,3408.0,3421.0,1441570
2023-02-24,3302.552001953125,3400.449951171875,3433.949951171875,3382.300048828125,3422.5,977592
2023-02-27,3235.927001953125,3331.85009765625,3390.0,3316.0,3390.0,1128022
2023-02-28,3217.474609375,3312.85009765625,3392.0,3299.89990234375,3328.5,4116217
2023-03-01,3288.22705078125,3385.699951171875,3389.0,3315.0,3323.0,1669307
2023-03-02,3225.82666015625,3321.449951171875,3369.89990234375,3318.0,3361.0,1556538
2023-03-03,3245.93115234375,3342.14990234375,3358.0,3331.10009765625,3354.0,1043190
2023-03-06,3274.77587890625,3371.85009765625,3404.949951171875,3359.0,3361.89990234375,1334132
2023-03-08,3292.791748046875,3390.39990234375,3396.0,3330.85009765625,3364.0,1844590
2023-03-09,3240.78369140625,3336.85009765625,3385.0,3330.85009765625,3385.0,1648500
2023-03-10,3235.101806640625,3331.0,3337.25,3290.0,3312.89990234375,1024404
2023-03-13,3187.464111328125,3281.949951171875,3369.800048828125,3272.0,3333.0,1901233
2023-03-14,3122.392822265625,3214.949951171875,3304.39990234375,3209.39990234375,3280.0,2670334
2023-03-15,3106.804443359375,3198.89990234375,3260.35009765625,3192.0,3250.0,1780522
2023-03-16,3093.304931640625,3185.0,3219.800048828125,3172.0,3208.0,1901060
2023-03-17,3087.769287109375,3179.300048828125,3221.39990234375,3144.0,3150.5,6739966
2023-03-20,3052.8056640625,3143.300048828125,3169.64990234375,3095.050048828125,3169.64990234375,2289468
2023-03-21,3016.6767578125,3106.10009765625,3156.75,3097.449951171875,3143.300048828125,1815297
2023-03-22,3040.665283203125,3130.800048828125,3143.5,3106.10009765625,3130.050048828125,1123939
2023-03-23,3034.6923828125,3124.64990234375,3146.35009765625,3101.0,3114.89990234375,1372218
2023-03-24,3030.662109375,3120.5,3170.0,3106.0,3148.89990234375,1329577
2023-03-27,3032.41015625,3122.300048828125,3152.75,3106.0,3135.0,1524217
2023-03-28,3026.1943359375,3115.89990234375,3149.550048828125,3110.14990234375,3127.0,1303530
2023-03-29,3048.5322265625,3138.89990234375,3150.0,3104.10009765625,3129.0,1740616
2023-03-31,3113.603271484375,3205.89990234375,3213.0,3152.0,3189.949951171875,2382581
2023-04-03,3107.873291015625,3200.0,3224.949951171875,3173.75,3224.949951171875,1521830
2023-04-05,3146.52783203125,3239.800048828125,3264.35009765625,3185.5,3185.5,2655065
2023-04-06,3127.97705078125,3220.699951171875,3257.35009765625,3215.0,3225.0,1703464
2023-04-10,3169.447998046875,3263.39990234375,3272.0,3215.0,3220.0,2203187
2023-04-11,3121.27587890625,3213.800048828125,3272.949951171875,3192.14990234375,3264.0,2348779
2023-04-12,3148.32373046875,3241.64990234375,3260.949951171875,3199.0,3227.949951171875,2417727
2023-04-13,3097.04443359375,3188.85009765625,3230.0,3180.0,3210.0,4174070
2023-04-17,3049.114990234375,3139.5,3163.39990234375,3070.25,3134.10009765625,5505048
2023-04-18,3040.616943359375,3130.75,3156.85009765625,3110.60009765625,3154.949951171875,2617302
2023-04-19,3000.65185546875,3089.60009765625,3140.0,3071.5,3130.75,3298034
2023-04-20,3015.414306640625,3104.800048828125,3113.0,3078.0,3090.0,2419999
2023-04-21,3069.8505859375,3160.85009765625,3164.449951171875,3100.800048828125,3110.0,1929184
2023-04-24,3083.398681640625,3174.800048828125,3180.949951171875,3126.14990234375,3151.10009765625,1640676
2023-04-25,3084.564453125,3176.0,3191.199951171875,3147.5,3183.0,2024090
2023-04-26,3106.076416015625,3198.14990234375,3208.39990234375,3181.0,3181.0,2000029
2023-04-27,3096.170166015625,3187.949951171875,3199.199951171875,3170.64990234375,3185.0,2434446
2023-04-28,3126.569091796875,3219.25,3227.25,3196.25,3200.39990234375,2931312
2023-05-02,3126.714599609375,3219.39990234375,3235.0,3210.0,3235.0,2321159
2023-05-03,3088.351806640625,3179.89990234375,3216.0,3173.14990234375,3216.0,2468285
2023-05-04,3127.97705078125,3220.699951171875,3224.449951171875,3178.0,3180.14990234375,1953253
2023-05-05,3137.689453125,3230.699951171875,3244.0,3210.050048828125,3220.0,1710027
2023-05-08,3157.0166015625,3250.60009765625,3254.85009765625,3231.300048828125,3245.0,928235
2023-05-09,3188.7265625,3283.25,3298.0,3246.0,3252.60009765625,1107375
2023-05-10,3192.17431640625,3286.800048828125,3306.5,3266.050048828125,3290.0,1559987
2023-05-11,3187.658203125,3282.14990234375,3309.699951171875,3272.0,3309.0,1719623
2023-05-12,3180.0341796875,3274.300048828125,3290.0,3260.0,3279.14990234375,1027479
2023-05-15,3161.33837890625,3255.050048828125,3292.0,3248.35009765625,3284.0,1150390
2023-05-16,3164.34912109375,3258.14990234375,3285.0,3250.449951171875,3256.199951171875,986306
2023-05-17,3116.32275390625,3208.699951171875,3280.0,3198.25,3255.949951171875,1588815
2023-05-18,3107.7275390625,3199.85009765625,3228.949951171875,3195.0,3225.949951171875,1369364
2023-05-19,3130.065673828125,3222.85009765625,3234.5,3203.050048828125,3210.0,1152449
2023-05-22,3203.7314453125,3298.699951171875,3308.449951171875,3217.050048828125,3230.0,1333243
2023-05-23,3202.12939453125,3297.050048828125,3327.949951171875,3290.10009765625,3306.0,1687418
2023-05-24,3208.248291015625,3303.35009765625,3317.199951171875,3276.0,3276.0,1016555
2023-05-25,3198.681396484375,3293.5,3306.0,3267.10009765625,3294.0,1374917
2023-05-26,3233.062255859375,3328.89990234375,3338.64990234375,3291.0,3293.5,1791115
2023-05-29,3224.7587890625,3320.35009765625,3372.0,3312.0,3360.800048828125,1210372
2023-05-30,3220.72802734375,3316.199951171875,3326.949951171875,3301.35009765625,3315.0,1344224
2023-05-31,3194.79638671875,3289.5,3327.699951171875,3265.14990234375,3309.0,5815424
2023-06-01,3228.30322265625,3324.0,3340.0,3297.5,3314.0,1177314
2023-06-02,3210.432861328125,3305.60009765625,3335.89990234375,3297.449951171875,3326.25,2030661
2023-06-05,3194.213623046875,3288.89990234375,3327.0,3285.050048828125,3315.0,1861468
2023-06-06,3139.243408203125,3232.300048828125,3288.85009765625,3220.60009765625,3280.0,2022849
2023-06-07,3180.616943359375,3274.89990234375,3278.85009765625,3241.0,3253.0,1567196
2023-06-08,3143.27392578125,3236.449951171875,3270.0,3233.0,3261.0,1759366
2023-06-09,3116.90576171875,3209.300048828125,3250.0,3205.35009765625,3245.0,1775689
2023-06-12,3153.423095703125,3246.89990234375,3254.39990234375,3211.0,3215.0,2324605
2023-06-13,3150.31494140625,3243.699951171875,3265.0,3239.0,3260.0,1371928
2023-06-14,3157.453857421875,3251.050048828125,3255.85009765625,3225.85009765625,3243.699951171875,1658544
2023-06-15,3146.935302734375,3216.300048828125,3247.449951171875,3210.0,3245.300048828125,2273810
2023-06-16,3106.427978515625,3174.89990234375,3199.39990234375,3156.0,3197.0,4156189
2023-06-19,3141.16259765625,3210.39990234375,3214.89990234375,3175.0,3190.0,1468186
2023-06-20,3158.08935546875,3227.699951171875,3232.5,3201.050048828125,3214.0,1528452
2023-06-21,3187.931640625,3258.199951171875,3261.39990234375,3223.949951171875,3250.0,1645987
2023-06-22,3168.65673828125,3238.5,3267.64990234375,3230.10009765625,3260.0,1529603
2023-06-23,3146.984375,3216.35009765625,3249.39990234375,3209.14990234375,3237.300048828125,1119505
2023-06-26,3120.85986328125,3189.64990234375,3213.89990234375,3173.0,3205.0,1978803
2023-06-27,3128.394287109375,3197.35009765625,3209.64990234375,3182.300048828125,3202.0,863542
2023-06-28,3146.103759765625,3215.449951171875,3230.949951171875,3193.39990234375,3208.0,1575872
2023-06-30,3231.03173828125,3302.25,3310.0,3214.10009765625,3220.0,2672406
2023-07-03,3201.7275390625,3272.300048828125,3318.800048828125,3268.75,3314.300048828125,1687264
2023-07-04,3237.489501953125,3308.85009765625,3315.0,3277.300048828125,3290.0,1656681
2023-07-05,3248.349853515625,3319.949951171875,3329.0,3305.0,3320.0,1453008
2023-07-06,3251.236328125,3322.89990234375,3328.449951171875,3302.0,3306.550048828125,1848238
2023-07-07,3257.449462890625,3329.25,3356.89990234375,3302.0,3302.0,1789326
2023-07-10,3201.385009765625,3271.949951171875,3324.75,3265.199951171875,3324.75,1407431
2023-07-11,3201.825439453125,3272.39990234375,3295.0,3260.800048828125,3295.0,1110172
2023-07-12,3189.594970703125,3259.89990234375,3289.14990234375,3250.10009765625,3280.949951171875,1515240
2023-07-13,3268.506103515625,3340.550048828125,3367.449951171875,3272.75,3284.0,4585146
2023-07-14,3438.85107421875,3514.64990234375,3524.85009765625,3352.0,3365.0,6306101
2023-07-17,3416.395751953125,3491.699951171875,3549.89990234375,3477.050048828125,3510.0,2743228
2023-07-18,3421.434814453125,3496.85009765625,3524.0,3465.0,3476.0,2600090
2023-07-19,3395.212646484375,3470.050048828125,3516.85009765625,3445.64990234375,3500.0,2405370
2023-07-20,3397.420166015625,3463.300048828125,3478.89990234375,3436.050048828125,3453.10009765625,1715404
2023-07-21,3304.227294921875,3368.300048828125,3434.89990234375,3359.050048828125,3404.050048828125,3770223
2023-07-24,3330.174072265625,3394.75,3413.449951171875,3372.10009765625,3381.0,1680132
2023-07-25,3334.490234375,3399.14990234375,3406.800048828125,3380.199951171875,3397.5,1272980
2023-07-26,3323.846923828125,3388.300048828125,3420.85009765625,3385.0,3400.35009765625,1066803
2023-07-27,3332.282958984375,3396.89990234375,3411.64990234375,3385.050048828125,3394.949951171875,1701769
2023-07-28,3291.572265625,3355.39990234375,3393.699951171875,3331.0,3385.0,2599831
2023-07-31,3356.365966796875,3421.449951171875,3426.64990234375,3360.89990234375,3364.39990234375,2743678
2023-08-01,3386.38427734375,3452.050048828125,3460.0,3415.0,3415.0,1956167
2023-08-02,3375.200927734375,3440.64990234375,3446.39990234375,3413.60009765625,3434.949951171875,1914899
2023-08-03,3335.275146484375,3399.949951171875,3433.25,3368.0,3420.0,2026351
2023-08-04,3378.0458984375,3443.550048828125,3471.0,3401.25,3401.25,2248493
2023-08-07,3417.775390625,3484.050048828125,3488.0,3441.25,3453.949951171875,1853889
2023-08-08,3404.581298828125,3470.60009765625,3489.949951171875,3456.60009765625,3484.050048828125,1634225
2023-08-09,3396.63525390625,3462.5,3467.0,3425.050048828125,3464.89990234375,1794589
2023-08-10,3376.623291015625,3442.10009765625,3464.89990234375,3430.050048828125,3450.0,1096701
2023-08-11,3383.19580078125,3448.800048828125,3466.64990234375,3414.0,3438.10009765625,1679974
2023-08-14,3384.226318359375,3449.85009765625,3455.0,3411.0,3440.699951171875,1190425
2023-08-16,3392.613037109375,3458.39990234375,3466.0,3435.199951171875,3450.0,1328445
2023-08-17,3370.39404296875,3435.75,3460.800048828125,3413.199951171875,3455.0,1843241
2023-08-18,3303.050048828125,3367.10009765625,3410.0,3356.5,3410.0,2526749
2023-08-21,3336.942626953125,3401.64990234375,3409.75,3372.0,3375.0,1375579
2023-08-22,3317.81396484375,3382.14990234375,3411.0,3365.050048828125,3400.0,1222012
2023-08-23,3333.607421875,3398.25,3402.0,3376.0,3388.0,1330046
2023-08-24,3323.30712890625,3387.75,3413.050048828125,3378.10009765625,3408.0,1152881
2023-08-25,3316.97998046875,3381.300048828125,3385.800048828125,3350.25,3375.0,1158046
2023-08-28,3311.33935546875,3375.550048828125,3394.0,3360.10009765625,3394.0,1037485
2023-08-29,3311.927734375,3376.14990234375,3389.550048828125,3365.0,3381.050048828125,944517
2023-08-30,3326.446044921875,3390.949951171875,3408.10009765625,3383.050048828125,3398.0,1188200
2023-08-31,3292.946044921875,3356.800048828125,3417.39990234375,3343.64990234375,3401.0,3417652
2023-09-01,3314.919677734375,3379.199951171875,3389.0,3356.800048828125,3366.0,1277950
2023-09-04,3353.47216796875,3418.5,3432.85009765625,3370.050048828125,3378.0,1828332
2023-09-05,3364.11572265625,3429.35009765625,3447.0,3405.14990234375,3420.0,1501842
2023-09-06,3364.655517578125,3429.89990234375,3443.89990234375,3398.10009765625,3434.0,1314818
2023-09-07,3389.52294921875,3455.25,3460.0,3422.300048828125,3430.800048828125,1885092
2023-09-08,3376.427001953125,3441.89990234375,3465.0,3435.050048828125,3455.25,1518917
2023-09-11,3414.439697265625,3480.64990234375,3485.699951171875,3445.0,3462.0,1783604
2023-09-12,3512.685302734375,3580.800048828125,3589.89990234375,3483.0,3492.0,4476016
2023-09-13,3499.9814453125,3567.85009765625,3588.85009765625,3545.0,3571.10009765625,1754929
2023-09-14,3492.32958984375,3560.050048828125,3597.699951171875,3545.60009765625,3570.050048828125,2604721
2023-09-15,3529.852294921875,3598.300048828125,3607.35009765625,3562.449951171875,3567.85009765625,2952897
2023-09-18,3537.552490234375,3606.14990234375,3619.300048828125,3575.25,3580.050048828125,1395753
2023-09-20,3537.454345703125,3606.050048828125,3625.0,3580.0,3580.0,1649396
2023-09-21,3517.099609375,3585.300048828125,3605.0,3528.0,3588.550048828125,2004073
2023-09-22,3535.100341796875,3603.64990234375,3633.75,3565.050048828125,3584.0,1989083
2023-09-25,3509.104248046875,3577.14990234375,3620.0,3558.64990234375,3602.5,1238778
2023-09-26,3517.491455078125,3585.699951171875,3594.949951171875,3536.0,3567.60009765625,1726062
2023-09-27,3521.023193359375,3589.300048828125,3614.0,3555.699951171875,3590.0,1541134
2023-09-28,3469.472900390625,3536.75,3602.800048828125,3527.35009765625,3600.0,1755753
2023-09-29,3461.477783203125,3528.60009765625,3568.449951171875,3505.550048828125,3537.199951171875,2243791
2023-10-03,3447.0087890625,3513.85009765625,3534.199951171875,3480.10009765625,3534.199951171875,1948148
2023-10-04,3470.453857421875,3537.75,3548.0,3477.300048828125,3486.300048828125,1788138
2023-10-05,3521.072265625,3589.35009765625,3624.0,3551.199951171875,3554.0,2990768
2023-10-06,3552.5126953125,3621.39990234375,3634.949951171875,3575.050048828125,3591.0,2075691
2023-10-09,3569.140380859375,3638.35009765625,3679.0,3631.0,3645.050048828125,4233074
2023-10-10,3559.86962890625,3628.89990234375,3648.0,3601.35009765625,3640.050048828125,1848148
2023-10-11,3541.2314453125,3609.89990234375,3650.0,3605.0,3650.0,2426417
2023-10-12,3475.16259765625,3542.550048828125,3588.64990234375,3538.10009765625,3575.0,4241281
2023-10-13,3502.92431640625,3570.85009765625,3577.0,3525.0,3530.0,2890357
2023-10-16,3457.014404296875,3524.050048828125,3574.64990234375,3519.10009765625,3566.0,1671104
2023-10-17,3440.338134765625,3507.050048828125,3534.14990234375,3503.35009765625,3530.0,1672065
2023-10-18,3420.914306640625,3487.25,3522.699951171875,3484.0,3511.0,1408245
2023-10-19,3398.68701171875,3455.64990234375,3476.85009765625,3451.89990234375,3469.5,1514545
2023-10-20,3436.94580078125,3494.550048828125,3499.5,3444.050048828125,3450.39990234375,1481211
2023-10-23,3353.93701171875,3410.14990234375,3478.949951171875,3401.300048828125,3473.0,1106272
2023-10-25,3334.2177734375,3390.10009765625,3425.0,3377.199951171875,3390.5,1518537
2023-10-26,3281.746826171875,3336.75,3373.699951171875,3330.0,3368.050048828125,1984471
2023-10-27,3295.712890625,3350.949951171875,3362.0,3337.0,3350.0,1108851
2023-10-30,3322.85791015625,3378.550048828125,3382.85009765625,3333.75,3350.0,910972
2023-10-31,3313.21923828125,3368.75,3399.0,3350.050048828125,3399.0,999811
2023-11-01,3275.74755859375,3330.64990234375,3371.60009765625,3311.0,3355.0,1563475
2023-11-02,3304.71240234375,3360.10009765625,3375.949951171875,3343.199951171875,3343.199951171875,1245384
2023-11-03,3295.66357421875,3350.89990234375,3387.89990234375,3344.300048828125,3382.0,1402598
2023-11-06,3324.530029296875,3380.25,3392.300048828125,3359.0,3375.0,1099852
2023-11-07,3314.891357421875,3370.449951171875,3404.14990234375,3366.0,3378.0,1191144
2023-11-08,3325.808349609375,3381.550048828125,3401.949951171875,3369.550048828125,3371.449951171875,992899
2023-11-09,3292.270751953125,3347.449951171875,3391.5,3342.050048828125,3390.10009765625,2112352
2023-11-10,3278.5009765625,3333.449951171875,3347.449951171875,3322.35009765625,3338.0,1338557
2023-11-13,3276.632568359375,3331.550048828125,3356.0,3327.0,3356.0,1030990
2023-11-15,3348.18359375,3404.300048828125,3413.0,3356.050048828125,3383.10009765625,2059802
2023-11-16,3440.19140625,3497.85009765625,3529.35009765625,3414.199951171875,3430.050048828125,3951984
2023-11-17,3444.7158203125,3502.449951171875,3524.5,3492.550048828125,3497.85009765625,2021292
2023-11-20,3461.582763671875,3519.60009765625,3533.89990234375,3491.25,3491.25,1475621
2023-11-21,3452.337646484375,3510.199951171875,3539.050048828125,3501.0,3519.60009765625,1807236
2023-11-22,3471.958984375,3530.14990234375,3532.64990234375,3481.10009765625,3500.0,1798051
2023-11-23,3450.419921875,3508.25,3544.0,3500.0,3530.0,2729804
2023-11-24,3400.11328125,3457.10009765625,3504.550048828125,3453.0,3494.25,1989733
2023-11-28,3412.947998046875,3470.14990234375,3481.25,3433.0,3457.10009765625,1689195
2023-11-29,3455.829345703125,3513.75,3518.0,3475.800048828125,3481.0,1441634
2023-11-30,3430.110595703125,3487.60009765625,3516.64990234375,3481.0,3499.449951171875,3266235
2023-12-01,3453.763671875,3511.64990234375,3516.949951171875,3490.050048828125,3500.0,1172141
2023-12-04,3454.55078125,3512.449951171875,3547.800048828125,3498.0,3544.64990234375,1625213
2023-12-05,3473.385009765625,3531.60009765625,3538.0,3502.800048828125,3538.0,1377656
2023-12-06,3544.68994140625,3604.10009765625,3612.85009765625,3525.14990234375,3532.60009765625,1896572
2023-12-07,3555.311767578125,3614.89990234375,3630.550048828125,3591.699951171875,3605.0,1967653
2023-12-08,3566.917236328125,3626.699951171875,3645.0,3602.050048828125,3633.0,1641155
2023-12-11,3582.850341796875,3642.89990234375,3653.0,3615.0,3622.89990234375,1102503
2023-12-12,3611.5693359375,3672.10009765625,3698.39990234375,3631.0,3638.949951171875,2236866
2023-12-13,3534.31396484375,3593.550048828125,3650.0,3563.0,3643.550048828125,3850968
2023-12-14,3606.799072265625,3667.25,3678.0,3627.60009765625,3630.0,3290396
2023-12-15,3797.355224609375,3861.0,3895.949951171875,3666.699951171875,3666.699951171875,8531230
