Price,Adj Close,Close,High,Low,Open,Volume
2023-12-18,3795.58447265625,3859.199951171875,3929.0,3830.14990234375,3858.10009765625,2521612
2023-12-19,3753.293701171875,3816.199951171875,3855.10009765625,3790.0,3845.0,2004435
2023-12-20,3717.739501953125,3780.050048828125,3898.800048828125,3766.550048828125,3827.25,2586083
2023-12-21,3725.066650390625,3787.5,3806.699951171875,3743.35009765625,3756.25,1517562
2023-12-22,3760.96484375,3824.0,3845.949951171875,3762.0,3800.0,2413058
2023-12-26,3732.984130859375,3795.550048828125,3834.0,3790.14990234375,3819.85009765625,1285231
2023-12-27,3748.376220703125,3811.199951171875,3818.199951171875,3768.0,3799.0,1293976
2023-12-28,3737.262451171875,3799.89990234375,3838.0,3792.10009765625,3824.0,1682889
2023-12-29,3730.869140625,3793.39990234375,3822.60009765625,3765.39990234375,3792.0,1574996
2024-01-01,3748.27783203125,3811.10009765625,3832.0,3773.0,3790.0,825907
2024-01-02,3720.837646484375,3783.199951171875,3811.10009765625,3767.25,3811.10009765625,1344068
2024-01-03,3630.89501953125,3691.75,3771.85009765625,3687.050048828125,3767.0,1803075
2024-01-04,3606.3564453125,3666.800048828125,3719.0,3651.0,3701.75,3598144
2024-01-05,3676.284423828125,3737.89990234375,3747.75,3674.85009765625,3675.0,1963127
2024-01-08,3617.6669921875,3678.300048828125,3739.75,3672.39990234375,3737.89990234375,1067805
2024-01-09,3629.075439453125,3689.89990234375,3752.35009765625,3682.75,3709.949951171875,1370944
2024-01-10,3651.84375,3713.050048828125,3729.25,3688.0,3690.0,1292227
2024-01-11,3673.97314453125,3735.550048828125,3773.0,3707.0,3724.0,1777909
2024-01-12,3818.7958984375,3882.800048828125,3905.25,3821.60009765625,3848.0,6813450
2024-01-15,3839.44970703125,3903.800048828125,3965.0,3885.0,3960.0,2801505
2024-01-16,3797.650390625,3861.300048828125,3899.0,3855.550048828125,3899.0,1432672
2024-01-17,3820.566162109375,3884.60009765625,3909.949951171875,3812.550048828125,3819.0,3458696
2024-01-18,3838.26953125,3902.60009765625,3908.800048828125,3862.0,3898.0,2239110
2024-01-19,3896.0224609375,3943.050048828125,3963.550048828125,3915.050048828125,3945.0,2941975
2024-01-23,3812.233642578125,3858.25,3933.89990234375,3842.75,3900.0,2618854
2024-01-24,3795.97998046875,3841.800048828125,3883.64990234375,3805.60009765625,3880.0,2657709
2024-01-25,3764.855712890625,3810.300048828125,3861.0,3778.699951171875,3839.89990234375,2205154
2024-01-29,3755.66650390625,3801.0,3820.0,3780.85009765625,3800.800048828125,1646747
2024-01-30,3755.22216796875,3800.550048828125,3847.800048828125,3787.0,3807.449951171875,1411621
2024-01-31,3770.4384765625,3815.949951171875,3834.0,3796.449951171875,3811.199951171875,2459358
2024-02-01,3808.1826171875,3854.14990234375,3904.89990234375,3805.050048828125,3820.0,2363107
2024-02-02,3918.995361328125,3966.300048828125,3984.39990234375,3872.0,3875.050048828125,2826510
2024-02-05,3925.91162109375,3973.300048828125,4022.0,3962.10009765625,3983.0,1691523
2024-02-06,4086.67138671875,4136.0,4149.89990234375,3990.0,3997.0,4474396
2024-02-07,4034.698486328125,4083.39990234375,4155.0,4073.949951171875,4153.0,2124267
2024-02-08,4084.793701171875,4134.10009765625,4158.0,4086.050048828125,4090.0,2345173
2024-02-09,4084.398681640625,4133.7001953125,4184.75,4100.0,4136.5498046875,2100596
2024-02-12,4071.5537109375,4120.7001953125,4159.60009765625,4105.5498046875,4130.0,1013716
2024-02-13,4100.01025390625,4149.5,4170.0,4081.5,4125.4501953125,1257415
2024-02-14,4051.199462890625,4100.10009765625,4114.89990234375,4049.5,4107.0,1391283
2024-02-15,4054.262451171875,4103.2001953125,4146.2998046875,4083.0,4128.0,1091582
2024-02-16,4079.062744140625,4128.2998046875,4147.9501953125,4100.10009765625,4113.25,1307556
2024-02-19,4054.85498046875,4103.7998046875,4128.2998046875,4055.0,4123.0498046875,772291
2024-02-20,3982.577392578125,4030.64990234375,4098.0,4010.0,4082.10009765625,1193648
2024-02-21,3943.894775390625,3991.5,4063.35009765625,3980.60009765625,4013.0,1885939
2024-02-22,4038.3544921875,4087.10009765625,4094.949951171875,3971.0,3971.0,2982052
2024-02-23,4003.77197265625,4052.10009765625,4130.0,4046.39990234375,4130.0,2538072
2024-02-26,3953.33056640625,4001.050048828125,4050.0,3982.75,4036.0,1379284
2024-02-27,4055.44775390625,4104.39990234375,4124.0,3999.0,3999.0,2960475
2024-02-28,4069.824951171875,4118.9501953125,4154.89990234375,4089.0,4095.60009765625,1939225
2024-02-29,4046.259033203125,4095.10009765625,4138.10009765625,4064.550048828125,4099.0,3772719
2024-03-01,4045.517822265625,4094.35009765625,4140.0,4086.800048828125,4107.2001953125,2043265
2024-03-04,4032.03076171875,4080.699951171875,4117.89990234375,4075.89990234375,4105.0,1749271
2024-03-05,3964.248779296875,4012.10009765625,4064.0,3980.0,4062.0,2070859
2024-03-06,4015.826171875,4064.300048828125,4072.0,3958.449951171875,3994.050048828125,1744204
2024-03-07,4059.597900390625,4108.60009765625,4124.0,4037.699951171875,4065.0,2688905
2024-03-11,4073.184326171875,4122.35009765625,4153.0,4089.0,4089.0,2304068
2024-03-12,4142.25,4192.25,4229.9501953125,4121.0498046875,4122.35009765625,4039801
2024-03-13,4099.51611328125,4149.0,4241.0,4131.89990234375,4205.0,2837260
2024-03-14,4157.41748046875,4207.60009765625,4225.0,4086.0,4153.4501953125,2919608
2024-03-15,4168.92822265625,4219.25,4239.0,4177.0,4192.60009765625,3373143
2024-03-18,4102.97412109375,4152.5,4254.75,4117.85009765625,4215.25,1526904
2024-03-19,3929.86376953125,3977.300048828125,4058.0,3966.60009765625,4051.25,8931209
2024-03-20,3923.5400390625,3970.89990234375,4018.0,3960.199951171875,3986.0,1817913
2024-03-21,3925.56591796875,3972.949951171875,4008.39990234375,3948.0,3990.050048828125,3829582
2024-03-22,3864.255615234375,3910.89990234375,3938.0,3855.0,3897.0,5852485
2024-03-26,3831.254150390625,3877.5,3946.699951171875,3871.449951171875,3875.0,3440925
2024-03-27,3795.090576171875,3840.89990234375,3895.0,3829.39990234375,3888.5,1968575
2024-03-28,3830.068603515625,3876.300048828125,3915.0,3840.5,3850.10009765625,4311783
2024-04-01,3870.0361328125,3916.75,3933.300048828125,3888.050048828125,3897.699951171875,1569676
2024-04-02,3837.47900390625,3883.800048828125,3909.85009765625,3873.0,3890.0,2142666
2024-04-03,3900.2216796875,3947.300048828125,3981.0,3851.0,3851.0,3973090
2024-04-04,3955.553955078125,4003.300048828125,4028.64990234375,3935.25,3975.89990234375,3394637
2024-04-05,3931.790771484375,3979.25,4002.0,3960.5,3978.0,1636819
2024-04-08,3925.170654296875,3972.550048828125,4032.64990234375,3960.0,3983.0,2302538
2024-04-09,3899.480712890625,3946.550048828125,4015.85009765625,3925.050048828125,3984.0,1876992
2024-04-10,3937.126220703125,3984.64990234375,3990.199951171875,3918.0,3956.39990234375,2101965
2024-04-12,3953.676513671875,4001.39990234375,4013.35009765625,3945.5,3971.0,4354821
2024-04-15,3894.194580078125,3941.199951171875,4064.199951171875,3919.050048828125,4001.39990234375,4200329
2024-04-16,3826.610107421875,3872.800048828125,3928.699951171875,3862.85009765625,3902.0,3051420
2024-04-18,3815.939208984375,3862.0,3936.0,3850.0,3876.800048828125,3476284
2024-04-19,3780.56591796875,3826.199951171875,3852.550048828125,3800.89990234375,3838.0,2957749
2024-04-22,3818.50830078125,3864.60009765625,3878.0,3812.0,3837.0,1728883
2024-04-23,3828.487548828125,3874.699951171875,3895.0,3860.60009765625,3877.050048828125,1807586
2024-04-24,3785.358154296875,3831.050048828125,3898.0,3824.449951171875,3890.0,1317312
2024-04-25,3806.255859375,3852.199951171875,3873.64990234375,3811.0,3811.199951171875,2856271
2024-04-26,3775.77392578125,3821.35009765625,3876.800048828125,3802.550048828125,3855.14990234375,2039178
2024-04-29,3824.041259765625,3870.199951171875,3877.800048828125,3819.199951171875,3838.0,1110693
2024-04-30,3775.082275390625,3820.64990234375,3881.75,3810.0,3872.0,2203078
2024-05-02,3817.2236328125,3863.300048828125,3871.10009765625,3778.050048828125,3778.050048828125,2491044
2024-05-03,3797.560791015625,3843.39990234375,3893.60009765625,3797.60009765625,3890.14990234375,2962234
2024-05-06,3874.284912109375,3921.050048828125,3939.949951171875,3853.0,3853.0,2053831
2024-05-07,3931.494384765625,3978.949951171875,3988.0,3913.5,3930.800048828125,2062112
2024-05-08,3929.51806640625,3976.949951171875,3984.300048828125,3938.60009765625,3961.0,1247685
2024-05-09,3912.968017578125,3960.199951171875,3971.0,3910.050048828125,3962.0,1726486
2024-05-10,3847.45849609375,3893.89990234375,3973.60009765625,3885.050048828125,3962.60009765625,1672489
2024-05-13,3900.715576171875,3947.800048828125,3955.0,3870.0,3884.5,931326
2024-05-14,3854.671630859375,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317
2024-05-15,3834.119384765625,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021
2024-05-16,3882.43896484375,3900.949951171875,3909.5,3843.5,3891.10009765625,2599399
2024-05-17,3815.906494140625,3834.10009765625,3920.0,3830.0,3919.0,2765804
2024-05-21,3802.072265625,3820.199951171875,3844.75,3810.050048828125,3830.60009765625,1908117
2024-05-22,3813.81640625,3832.0,3841.25,3817.550048828125,3835.0,1311168
2024-05-23,3874.974609375,3893.449951171875,3905.0,3825.5,3840.949951171875,2095742
2024-05-24,3831.2333984375,3849.5,3883.800048828125,3844.300048828125,3878.25,1309452
2024-05-27,3828.795166015625,3847.050048828125,3908.35009765625,3841.35009765625,3855.0,1841538
2024-05-28,3821.6787109375,3839.89990234375,3870.0,3830.0,3858.0,1801993
2024-05-29,3785.600830078125,3803.64990234375,3848.89990234375,3800.0,3848.89990234375,1568095
2024-05-30,3718.37158203125,3736.10009765625,3794.39990234375,3715.449951171875,3777.0,2919230
2024-05-31,3653.530517578125,3670.949951171875,3749.800048828125,3653.75,3740.0,10956800
2024-06-03,3685.279296875,3702.85009765625,3751.550048828125,3696.0,3732.800048828125,2156773
2024-06-04,3697.37158203125,3715.0,3745.0,3591.5,3700.0,3395997
2024-06-05,3728.672119140625,3746.449951171875,3783.800048828125,3700.0,3716.0,2799670
2024-06-06,3812.223876953125,3830.39990234375,3839.89990234375,3741.5,3781.0,4328036
2024-06-07,3875.472412109375,3893.949951171875,3915.0,3837.300048828125,3837.300048828125,4552445
2024-06-10,3840.389404296875,3858.699951171875,3905.89990234375,3841.89990234375,3895.0,1734661
2024-06-11,3833.821044921875,3852.10009765625,3879.949951171875,3841.0,3845.0,1419898
2024-06-12,3813.468017578125,3831.64990234375,3893.5,3827.449951171875,3874.39990234375,2177001
2024-06-13,3859.747314453125,3878.14990234375,3890.0,3852.0,3856.800048828125,1932323
2024-06-14,3813.8662109375,3832.050048828125,3889.0,3828.0,3889.0,1860730
2024-06-18,3796.99658203125,3815.10009765625,3842.0,3795.050048828125,3826.050048828125,1774045
2024-06-19,3783.66015625,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050
2024-06-20,3769.27880859375,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526
2024-06-21,3792.6669921875,3810.75,3877.800048828125,3798.050048828125,3827.0,4642195
2024-06-24,3798.6884765625,3816.800048828125,3857.0,3791.300048828125,3808.75,1702154
2024-06-25,3820.235595703125,3838.449951171875,3847.64990234375,3792.89990234375,3817.0,1338808
2024-06-26,3837.55322265625,3855.85009765625,3866.949951171875,3841.0,3844.5,1639845
2024-06-27,3915.4814453125,3934.14990234375,3942.0,3818.10009765625,3831.0,4526556
2024-06-28,3885.623779296875,3904.14990234375,3960.0,3897.85009765625,3917.800048828125,2731571
2024-07-01,3959.322509765625,3978.199951171875,4001.699951171875,3884.0,3884.0,2658723
2024-07-02,3998.336669921875,4017.39990234375,4023.39990234375,3982.550048828125,3993.60009765625,2307449
2024-07-03,3946.43408203125,3965.25,4026.10009765625,3955.0,4020.0,1821198
2024-07-04,4001.86962890625,4020.949951171875,4047.35009765625,3982.10009765625,3999.85009765625,2518001
2024-07-05,3992.76318359375,4011.800048828125,4026.75,3988.0,4010.0,1668616
2024-07-08,3974.25146484375,3993.199951171875,4031.25,3978.050048828125,4022.0,1758882
2024-07-09,3966.587890625,3985.5,4006.949951171875,3975.10009765625,3985.0,1305801
2024-07-10,3890.600341796875,3909.14990234375,4003.300048828125,3902.0,3983.699951171875,2669716
2024-07-11,3905.081298828125,3923.699951171875,3980.0,3895.60009765625,3931.0,4872189
2024-07-12,4164.0966796875,4183.9501953125,4199.9501953125,3971.300048828125,3980.0,13509164
2024-07-15,4149.41650390625,4169.2001953125,4240.0,4157.0498046875,4235.7001953125,4848030
2024-07-16,4158.62255859375,4178.4501953125,4194.5498046875,4144.89990234375,4172.0,2029521
2024-07-18,4295.07177734375,4315.5498046875,4325.0,4160.0,4160.0,5613364
2024-07-19,4291.92919921875,4302.39990234375,4358.75,4285.25,4317.39990234375,3903354
2024-07-22,4276.916015625,4287.35009765625,4319.9501953125,4265.0,4299.9501953125,1896386
2024-07-23,4291.8798828125,4302.35009765625,4361.7001953125,4266.2998046875,4283.0,2365208
2024-07-24,4295.77001953125,4306.25,4339.10009765625,4268.10009765625,4287.5,1809793
2024-07-25,4311.98046875,4322.5,4343.0,4274.2001953125,4295.0,2810342
2024-07-26,4377.17138671875,4387.85009765625,4422.4501953125,4337.0498046875,4350.0,3552210
2024-07-29,4370.43798828125,4381.10009765625,4431.0,4371.0,4415.0,1746803
2024-07-30,4354.7265625,4365.35009765625,4398.0,4327.2998046875,4391.10009765625,1797906
2024-07-31,4374.677734375,4385.35009765625,4414.0,4345.0,4350.0,2330091
2024-08-01,4386.39892578125,4397.10009765625,4419.2998046875,4365.0498046875,4399.39990234375,2202244
2024-08-02,4272.62646484375,4283.0498046875,4398.0,4270.0,4365.0,2811282
2024-08-05,4144.93798828125,4155.0498046875,4239.0,4110.5,4239.0,2787771
2024-08-06,4161.048828125,4171.2001953125,4258.25,4160.7998046875,4170.9501953125,2203067
2024-08-07,4190.2275390625,4200.4501953125,4244.9501953125,4180.2998046875,4228.0,1237666
2024-08-08,4162.39501953125,4172.5498046875,4232.0,4160.0,4181.0,2441283
2024-08-09,4218.45849609375,4228.75,4253.64990234375,4205.5498046875,4217.0,1302536
2024-08-12,4185.43896484375,4195.64990234375,4239.0,4186.35009765625,4230.0,936912
2024-08-13,4186.736328125,4196.9501953125,4234.0,4183.0,4213.0,1495593
2024-08-14,4284.796875,4295.25,4306.2001953125,4188.14990234375,4209.0,3226545
2024-08-16,4405.302734375,4416.0498046875,4427.0,4325.10009765625,4350.0,3457058
2024-08-19,4479.07275390625,4490.0,4494.25,4390.35009765625,4421.0,2055210
2024-08-20,4512.29150390625,4523.2998046875,4565.0,4500.0,4505.0,2212298
2024-08-21,4540.42333984375,4551.5,4560.0,4492.5498046875,4518.0,1896990
2024-08-22,4491.04345703125,4502.0,4560.9501953125,4497.2001953125,4560.0,1829872
2024-08-23,4453.0361328125,4463.89990234375,4506.0,4455.0,4500.0,1809253
2024-08-26,4491.49267578125,4502.4501953125,4552.14990234375,4485.0,4489.0,1844164
2024-08-27,4486.20556640625,4497.14990234375,4510.0,4486.7998046875,4505.0,930697
2024-08-28,4495.08349609375,4506.0498046875,4562.5,4457.2998046875,4498.75,1848058
2024-08-29,4500.81982421875,4511.7998046875,4556.0,4460.0,4460.0,2133641
2024-08-30,4542.66796875,4553.75,4592.25,4487.7998046875,4500.0,3637222
2024-09-02,4510.046875,4521.0498046875,4588.0,4512.0,4576.0,1216500
2024-09-03,4501.36865234375,4512.35009765625,4555.89990234375,4495.89990234375,4521.0498046875,1717263
2024-09-04,4468.34912109375,4479.25,4487.0,4436.7001953125,4476.9501953125,1265505
2024-09-05,4465.05712890625,4475.9501953125,4499.0,4454.14990234375,4481.0,1688793
2024-09-06,4445.90380859375,4456.75,4518.9501953125,4440.0,4473.9501953125,1649179
2024-09-09,4438.72119140625,4449.5498046875,4490.25,4430.5,4455.0,1184938
2024-09-10,4496.87939453125,4507.85009765625,4539.9501953125,4440.4501953125,4442.4501953125,1385591
2024-09-11,4468.44873046875,4479.35009765625,4549.35009765625,4471.25,4521.4501953125,1325919
2024-09-12,4506.70556640625,4517.7001953125,4532.60009765625,4431.2998046875,4510.25,2742216
2024-09-13,4511.59375,4522.60009765625,4547.0,4505.0,4530.0,1458786
2024-09-16,4502.26611328125,4513.25,4546.0498046875,4494.4501953125,4527.0,1155120
2024-09-17,4494.6845703125,4505.64990234375,4535.7998046875,4466.0,4513.25,1699364
2024-09-18,4335.57275390625,4346.14990234375,4497.0498046875,4321.0,4497.0498046875,2961779
2024-09-19,4285.6943359375,4296.14990234375,4422.2001953125,4281.7998046875,4390.0498046875,2927551
2024-09-20,4274.4716796875,4284.89990234375,4330.7001953125,4227.5,4316.89990234375,5447908
2024-09-23,4258.11181640625,4268.5,4309.39990234375,4253.0,4300.0,1702319
2024-09-24,4260.90478515625,4271.2998046875,4291.0,4240.0,4251.64990234375,3012026
2024-09-25,4264.3466796875,4274.75,4289.60009765625,4240.0,4252.35009765625,2713073
2024-09-26,4282.0537109375,4292.5,4316.7998046875,4260.0,4260.0,3964251
2024-09-27,4298.21435546875,4308.7001953125,4378.0,4300.0498046875,4335.0,3012477
2024-09-30,4258.11181640625,4268.5,4298.75,4260.0498046875,4286.89990234375,2503416
2024-10-01,4277.46484375,4287.89990234375,4295.75,4242.9501953125,4255.5498046875,1823365
2024-10-03,4222.44873046875,4232.75,4279.0,4210.0,4262.60009765625,3350119
2024-10-04,4241.9013671875,4252.25,4298.0,4224.0498046875,4225.0,2965463
2024-10-07,4262.45166015625,4272.85009765625,4297.25,4229.39990234375,4273.89990234375,1472619
2024-10-08,4242.89892578125,4253.25,4279.39990234375,4203.9501953125,4272.60009765625,1541867
2024-10-09,4242.60009765625,4252.9501953125,4295.0,4246.7001953125,4260.0,1082504
2024-10-10,4217.11181640625,4227.39990234375,4293.85009765625,4198.60009765625,4253.25,2378875
2024-10-11,4139.1025390625,4149.2001953125,4241.9501953125,4112.4501953125,4143.0,5759183
2024-10-14,4126.58251953125,4136.64990234375,4165.39990234375,4122.2001953125,4140.0,2137590
2024-10-15,4106.78076171875,4116.7998046875,4169.9501953125,4095.0,4131.0498046875,2759474
2024-10-16,4084.984130859375,4094.949951171875,4115.0,4067.199951171875,4085.0,2359151
2024-10-17,4099.0,4109.0,4129.9501953125,4092.949951171875,4112.7998046875,2522659
2024-10-18,4123.0498046875,4123.0498046875,4146.14990234375,4080.0,4090.0,2361000
2024-10-21,4079.85009765625,4079.85009765625,4139.9501953125,4070.0,4132.60009765625,1595450
2024-10-22,4015.5,4015.5,4089.800048828125,4006.35009765625,4066.0,1928049
2024-10-23,4066.25,4066.25,4113.5498046875,3995.14990234375,3999.60009765625,1966476
2024-10-24,4047.89990234375,4047.89990234375,4079.0,4004.0,4004.0,2676744
2024-10-25,4057.550048828125,4057.550048828125,4092.0,4032.699951171875,4057.050048828125,1759676
2024-10-28,4090.85009765625,4090.85009765625,4134.0,4051.0,4068.949951171875,1532534
2024-10-29,4075.25,4075.25,4103.5,4060.10009765625,4095.85009765625,1445885
2024-10-30,4084.64990234375,4084.64990234375,4107.0,4060.050048828125,4075.0,1935002
2024-10-31,3968.449951171875,3968.449951171875,4078.300048828125,3960.0,4070.0,3740372
2024-11-01,3984.199951171875,3984.199951171875,3998.949951171875,3976.050048828125,3989.85009765625,154895
2024-11-04,3964.14990234375,3964.14990234375,3991.89990234375,3913.25,3966.300048828125,2269192
2024-11-05,3971.35009765625,3971.35009765625,3986.0,3941.10009765625,3941.10009765625,967590
2024-11-06,4139.64990234375,4139.64990234375,4149.7998046875,3975.25,4003.60009765625,3792017
2024-11-07,4150.89990234375,4150.89990234375,4205.7998046875,4085.050048828125,4169.7001953125,3724349
2024-11-08,4147.0,4147.0,4169.75,4117.64990234375,4155.0,1648039
2024-11-11,4198.7001953125,4198.7001953125,4234.2998046875,4117.64990234375,4128.2001953125,1406487
2024-11-12,4197.39990234375,4197.39990234375,4218.0,4164.35009765625,4216.0,1587640
2024-11-13,4150.35009765625,4150.35009765625,4196.75,4131.0498046875,4178.10009765625,1098813
2024-11-14,4145.89990234375,4145.89990234375,4160.0,4116.4501953125,4135.0,1825432
2024-11-18,4019.5,4019.5,4213.0,3990.199951171875,4213.0,3313944
2024-11-19,4039.550048828125,4039.550048828125,4132.14990234375,4014.10009765625,4019.89990234375,1776233
2024-11-21,4072.85009765625,4072.85009765625,4092.449951171875,4024.0,4044.89990234375,2384347
2024-11-22,4244.60009765625,4244.60009765625,4254.9501953125,4054.0,4071.0,3096553
2024-11-25,4315.10009765625,4315.10009765625,4328.10009765625,4252.2001953125,4280.0,4052167
2024-11-26,4352.7001953125,4352.7001953125,4366.60009765625,4310.0,4321.0498046875,2060669
2024-11-27,4332.5498046875,4332.5498046875,4377.39990234375,4324.0498046875,4358.9501953125,1558993
2024-11-28,4244.89990234375,4244.89990234375,4339.9501953125,4233.0,4319.0,2558544
2024-11-29,4270.85009765625,4270.85009765625,4298.7001953125,4195.64990234375,4220.0,2017425
2024-12-02,4276.64990234375,4276.64990234375,4288.2001953125,4230.0498046875,4270.0,1670944
2024-12-03,4302.75,4302.75,4325.0,4265.4501953125,4314.35009765625,2010905
2024-12-04,4354.39990234375,4354.39990234375,4386.9501953125,4289.0498046875,4313.5498046875,3302642
2024-12-05,4464.0498046875,4464.0498046875,4489.0,4360.0,4400.7998046875,3746747
2024-12-06,4445.5,4445.5,4465.0,4412.75,4453.0,1842087
2024-12-09,4452.14990234375,4452.14990234375,4469.39990234375,4415.5498046875,4430.4501953125,2066639
2024-12-10,4432.5498046875,4432.5498046875,4493.7998046875,4412.10009765625,4426.14990234375,2087828
2024-12-11,4427.4501953125,4427.4501953125,4448.64990234375,4407.0,4431.85009765625,1635256
2024-12-12,4454.9501953125,4454.9501953125,4485.0,4426.0,4430.0498046875,1914642
2024-12-13,4473.89990234375,4473.89990234375,4494.89990234375,4394.39990234375,4434.9501953125,1967048
2024-12-16,4415.2001953125,4415.2001953125,4475.0,4397.0,4459.0,1646224
2024-12-17,4328.5,4328.5,4432.9501953125,4318.0,4410.0,3225027
2024-12-18,4347.85009765625,4347.85009765625,4362.0,4289.60009765625,4311.7001953125,1575404
2024-12-19,4271.89990234375,4271.89990234375,4364.0,4262.0,4282.0,3015763
2024-12-20,4170.2998046875,4170.2998046875,4382.0,4152.5,4329.0,4116989
